JQ534364.1	Eukaryota|Metazoa|Ecdysozoa|Arthropoda|Hexapoda|Insecta|Pterygota|Neoptera|Endopterygota|Lepidoptera|Glossata|Ditrysia|Noctuoidea|Erebidae|Arctiinae|Gymnelia|Gymnelia frutera
HM377932.1	Eukaryota|Metazoa|Ecdysozoa|Arthropoda|Hexapoda|Insecta|Pterygota|Neoptera|Endopterygota|Lepidoptera|Lepidoptera sp. BOLD:AAE6848
GU336118.1	Eukaryota|Metazoa|Ecdysozoa|Arthropoda|Hexapoda|Insecta|Pterygota|Neoptera|Endopterygota|Lepidoptera|Glossata|Ditrysia|Noctuoidea|Erebidae|Arctiinae|Pitane|Pitane fervens
MF923603.1	Eukaryota|Metazoa|Ecdysozoa|Arthropoda|Hexapoda|Insecta|Pterygota|Neoptera|Endopterygota|Lepidoptera|Glossata|Ditrysia|Noctuoidea|Erebidae|Arctiinae|Cosmosoma|Cosmosoma festivum
JQ560149.1	Eukaryota|Metazoa|Ecdysozoa|Arthropoda|Hexapoda|Insecta|Pterygota|Neoptera|Endopterygota|Lepidoptera|Glossata|Ditrysia|Noctuoidea|Erebidae|Arctiinae|Cosmosoma|Cosmosoma festivum
MF922836.1	Eukaryota|Metazoa|Ecdysozoa|Arthropoda|Hexapoda|Insecta|Pterygota|Neoptera|Endopterygota|Lepidoptera|Glossata|Ditrysia|Noctuoidea|Erebidae|Arctiinae|Cosmosoma|Cosmosoma festivum
GU658490.1	Eukaryota|Metazoa|Ecdysozoa|Arthropoda|Hexapoda|Insecta|Pterygota|Neoptera|Endopterygota|Lepidoptera|Glossata|Ditrysia|Noctuoidea|Erebidae|Arctiinae|Cosmosoma|Cosmosoma festivum
JQ554463.1	Eukaryota|Metazoa|Ecdysozoa|Arthropoda|Hexapoda|Insecta|Pterygota|Neoptera|Endopterygota|Lepidoptera|Glossata|Ditrysia|Noctuoidea|Erebidae|Arctiinae|Cosmosoma|Cosmosoma festivum
MF924198.1	Eukaryota|Metazoa|Ecdysozoa|Arthropoda|Hexapoda|Insecta|Pterygota|Neoptera|Endopterygota|Lepidoptera|Glossata|Ditrysia|Noctuoidea|Erebidae|Arctiinae|Cosmosoma|Cosmosoma festivum
MF924177.1	Eukaryota|Metazoa|Ecdysozoa|Arthropoda|Hexapoda|Insecta|Pterygota|Neoptera|Endopterygota|Lepidoptera|Glossata|Ditrysia|Noctuoidea|Erebidae|Arctiinae|Cosmosoma|Cosmosoma festivum
HQ556542.1	Eukaryota|Metazoa|Ecdysozoa|Arthropoda|Hexapoda|Insecta|Pterygota|Neoptera|Endopterygota|Lepidoptera|Lepidoptera sp. BOLD:AAA1329
JQ551610.1	Eukaryota|Metazoa|Ecdysozoa|Arthropoda|Hexapoda|Insecta|Pterygota|Neoptera|Endopterygota|Lepidoptera|Glossata|Ditrysia|Noctuoidea|Erebidae|Arctiinae|Cosmosoma|Cosmosoma achemon
JQ565745.1	Eukaryota|Metazoa|Ecdysozoa|Arthropoda|Hexapoda|Insecta|Pterygota|Neoptera|Endopterygota|Lepidoptera|Glossata|Ditrysia|Noctuoidea|Erebidae|Arctiinae|Cosmosoma|Cosmosoma achemon
HM408169.1	Eukaryota|Metazoa|Ecdysozoa|Arthropoda|Hexapoda|Insecta|Pterygota|Neoptera|Endopterygota|Lepidoptera|Lepidoptera sp. BOLD:AAA1329
AF277443.1	Eukaryota|Metazoa|Ecdysozoa|Arthropoda|Hexapoda|Insecta|Pterygota|Neoptera|Endopterygota|Lepidoptera|Glossata|Ditrysia|Noctuoidea|Erebidae|Arctiinae|Eucereon|Eucereon consorta
JN266473.1	Eukaryota|Metazoa|Ecdysozoa|Arthropoda|Hexapoda|Insecta|Pterygota|Neoptera|Endopterygota|Lepidoptera|Glossata|Ditrysia|Noctuoidea|Erebidae|Arctiinae|Cosmosoma|Cosmosoma sp. BOLD:AAA1330
HQ553212.1	Eukaryota|Metazoa|Ecdysozoa|Arthropoda|Hexapoda|Insecta|Pterygota|Neoptera|Endopterygota|Lepidoptera|Glossata|Ditrysia|Noctuoidea|Erebidae|Arctiinae|Cosmosoma|Cosmosoma metallescens
MK767790.1	Eukaryota|Metazoa|Ecdysozoa|Arthropoda|Hexapoda|Insecta|Pterygota|Neoptera|Endopterygota|Lepidoptera|Glossata|Ditrysia|Noctuoidea|Erebidae|Arctiinae|Cosmosoma|Cosmosoma metallescens
JN262846.1	Eukaryota|Metazoa|Ecdysozoa|Arthropoda|Hexapoda|Insecta|Pterygota|Neoptera|Endopterygota|Lepidoptera|Glossata|Ditrysia|Noctuoidea|Erebidae|Arctiinae|Histioea|Histioea cepheus
JQ556316.1	Eukaryota|Metazoa|Ecdysozoa|Arthropoda|Hexapoda|Insecta|Pterygota|Neoptera|Endopterygota|Lepidoptera|Glossata|Ditrysia|Noctuoidea|Erebidae|Arctiinae|Saurita|Saurita tipulina
HM408299.1	Eukaryota|Metazoa|Ecdysozoa|Arthropoda|Hexapoda|Insecta|Pterygota|Neoptera|Endopterygota|Lepidoptera|Lepidoptera sp. BOLD:AAA1399
HM409842.1	Eukaryota|Metazoa|Ecdysozoa|Arthropoda|Hexapoda|Insecta|Pterygota|Neoptera|Endopterygota|Lepidoptera|Lepidoptera sp. BOLD:AAA1399
JQ558137.1	Eukaryota|Metazoa|Ecdysozoa|Arthropoda|Hexapoda|Insecta|Pterygota|Neoptera|Endopterygota|Lepidoptera|Glossata|Ditrysia|Noctuoidea|Erebidae|Arctiinae|Saurita|Saurita tipulina
JQ545067.1	Eukaryota|Metazoa|Ecdysozoa|Arthropoda|Hexapoda|Insecta|Pterygota|Neoptera|Endopterygota|Lepidoptera|Glossata|Ditrysia|Noctuoidea|Erebidae|Arctiinae|Saurita|Saurita tipulina
JQ548064.1	Eukaryota|Metazoa|Ecdysozoa|Arthropoda|Hexapoda|Insecta|Pterygota|Neoptera|Endopterygota|Lepidoptera|Glossata|Ditrysia|Noctuoidea|Erebidae|Arctiinae|Saurita|Saurita tipulina
HM408168.1	Eukaryota|Metazoa|Ecdysozoa|Arthropoda|Hexapoda|Insecta|Pterygota|Neoptera|Endopterygota|Lepidoptera|Lepidoptera sp. BOLD:AAA1393
JQ556315.1	Eukaryota|Metazoa|Ecdysozoa|Arthropoda|Hexapoda|Insecta|Pterygota|Neoptera|Endopterygota|Lepidoptera|Glossata|Ditrysia|Noctuoidea|Erebidae|Arctiinae|Saurita|Saurita afflicta
JQ548044.1	Eukaryota|Metazoa|Ecdysozoa|Arthropoda|Hexapoda|Insecta|Pterygota|Neoptera|Endopterygota|Lepidoptera|Glossata|Ditrysia|Noctuoidea|Erebidae|Arctiinae|Saurita|Saurita afflicta
JQ551063.1	Eukaryota|Metazoa|Ecdysozoa|Arthropoda|Hexapoda|Insecta|Pterygota|Neoptera|Endopterygota|Lepidoptera|Glossata|Ditrysia|Noctuoidea|Erebidae|Arctiinae|Saurita|Saurita afflicta
JQ547907.1	Eukaryota|Metazoa|Ecdysozoa|Arthropoda|Hexapoda|Insecta|Pterygota|Neoptera|Endopterygota|Lepidoptera|Glossata|Ditrysia|Noctuoidea|Erebidae|Arctiinae|Saurita|Saurita afflicta
JQ552569.1	Eukaryota|Metazoa|Ecdysozoa|Arthropoda|Hexapoda|Insecta|Pterygota|Neoptera|Endopterygota|Lepidoptera|Glossata|Ditrysia|Noctuoidea|Erebidae|Arctiinae|Saurita|Saurita afflicta
JQ552568.1	Eukaryota|Metazoa|Ecdysozoa|Arthropoda|Hexapoda|Insecta|Pterygota|Neoptera|Endopterygota|Lepidoptera|Glossata|Ditrysia|Noctuoidea|Erebidae|Arctiinae|Saurita|Saurita afflicta
HM408460.1	Eukaryota|Metazoa|Ecdysozoa|Arthropoda|Hexapoda|Insecta|Pterygota|Neoptera|Endopterygota|Lepidoptera|Lepidoptera sp. BOLD:AAA1393
HM408461.1	Eukaryota|Metazoa|Ecdysozoa|Arthropoda|Hexapoda|Insecta|Pterygota|Neoptera|Endopterygota|Lepidoptera|Lepidoptera sp. BOLD:AAA1393
JQ552570.1	Eukaryota|Metazoa|Ecdysozoa|Arthropoda|Hexapoda|Insecta|Pterygota|Neoptera|Endopterygota|Lepidoptera|Glossata|Ditrysia|Noctuoidea|Erebidae|Arctiinae|Saurita|Saurita afflicta
JQ562164.1	Eukaryota|Metazoa|Ecdysozoa|Arthropoda|Hexapoda|Insecta|Pterygota|Neoptera|Endopterygota|Lepidoptera|Glossata|Ditrysia|Noctuoidea|Erebidae|Arctiinae|Saurita|Saurita afflicta
KX300289.1	Eukaryota|Metazoa|Ecdysozoa|Arthropoda|Hexapoda|Insecta|Pterygota|Neoptera|Endopterygota|Lepidoptera|Glossata|Ditrysia|Noctuoidea|Erebidae|Arctiinae|Mesothen|Mesothen desperata
JX571578.1	Eukaryota|Metazoa|Ecdysozoa|Arthropoda|Hexapoda|Insecta|Pterygota|Neoptera|Endopterygota|Lepidoptera|Glossata|Ditrysia|Noctuoidea|Erebidae|Arctiinae|Mesothen|Mesothen desperata
JF854867.1	Eukaryota|Metazoa|Ecdysozoa|Arthropoda|Hexapoda|Insecta|Pterygota|Neoptera|Endopterygota|Lepidoptera|Glossata|Ditrysia|Noctuoidea|Erebidae|Arctiinae|Mesothen|Mesothen desperata
JQ578644.1	Eukaryota|Metazoa|Ecdysozoa|Arthropoda|Hexapoda|Insecta|Pterygota|Neoptera|Endopterygota|Lepidoptera|Glossata|Ditrysia|Noctuoidea|Erebidae|Arctiinae|Dycladia|Dycladia sp. emeritaDHJ01
JQ571546.1	Eukaryota|Metazoa|Ecdysozoa|Arthropoda|Hexapoda|Insecta|Pterygota|Neoptera|Endopterygota|Lepidoptera|Glossata|Ditrysia|Noctuoidea|Erebidae|Arctiinae|Dycladia|Dycladia sp. emeritaDHJ01
JQ569548.1	Eukaryota|Metazoa|Ecdysozoa|Arthropoda|Hexapoda|Insecta|Pterygota|Neoptera|Endopterygota|Lepidoptera|Glossata|Ditrysia|Noctuoidea|Erebidae|Arctiinae|Dycladia|Dycladia sp. emeritaDHJ01
GU700040.1	Eukaryota|Metazoa|Ecdysozoa|Arthropoda|Hexapoda|Insecta|Pterygota|Neoptera|Endopterygota|Lepidoptera|Lepidoptera sp. BOLD:AAA1461
JQ578086.1	Eukaryota|Metazoa|Ecdysozoa|Arthropoda|Hexapoda|Insecta|Pterygota|Neoptera|Endopterygota|Lepidoptera|Glossata|Ditrysia|Noctuoidea|Erebidae|Arctiinae|Dycladia|Dycladia sp. emeritaDHJ01
JQ573881.1	Eukaryota|Metazoa|Ecdysozoa|Arthropoda|Hexapoda|Insecta|Pterygota|Neoptera|Endopterygota|Lepidoptera|Glossata|Ditrysia|Noctuoidea|Erebidae|Arctiinae|Dycladia|Dycladia sp. emeritaDHJ02
HM403389.1	Eukaryota|Metazoa|Ecdysozoa|Arthropoda|Hexapoda|Insecta|Pterygota|Neoptera|Endopterygota|Lepidoptera|Lepidoptera sp. BOLD:AAA1461
JQ548012.1	Eukaryota|Metazoa|Ecdysozoa|Arthropoda|Hexapoda|Insecta|Pterygota|Neoptera|Endopterygota|Lepidoptera|Glossata|Ditrysia|Noctuoidea|Erebidae|Arctiinae|Dycladia|Dycladia sp. emeritaDHJ03
JQ564645.1	Eukaryota|Metazoa|Ecdysozoa|Arthropoda|Hexapoda|Insecta|Pterygota|Neoptera|Endopterygota|Lepidoptera|Glossata|Ditrysia|Noctuoidea|Erebidae|Arctiinae|Dycladia|Dycladia sp. emeritaDHJ03
JQ568903.1	Eukaryota|Metazoa|Ecdysozoa|Arthropoda|Hexapoda|Insecta|Pterygota|Neoptera|Endopterygota|Lepidoptera|Glossata|Ditrysia|Noctuoidea|Erebidae|Arctiinae|Dycladia|Dycladia vitrina
JN266340.1	Eukaryota|Metazoa|Ecdysozoa|Arthropoda|Hexapoda|Insecta|Pterygota|Neoptera|Endopterygota|Lepidoptera|Lepidoptera sp. BOLD:AAB8621
JQ547905.1	Eukaryota|Metazoa|Ecdysozoa|Arthropoda|Hexapoda|Insecta|Pterygota|Neoptera|Endopterygota|Lepidoptera|Glossata|Ditrysia|Noctuoidea|Erebidae|Arctiinae|Dycladia|Dycladia vitrina
JF844512.1	Eukaryota|Metazoa|Ecdysozoa|Arthropoda|Hexapoda|Insecta|Pterygota|Neoptera|Endopterygota|Lepidoptera|Lepidoptera sp. BOLD:AAB8621
JQ569694.1	Eukaryota|Metazoa|Ecdysozoa|Arthropoda|Hexapoda|Insecta|Pterygota|Neoptera|Endopterygota|Lepidoptera|Glossata|Ditrysia|Noctuoidea|Erebidae|Arctiinae|Dycladia|Dycladia vitrina
HQ568274.1	Eukaryota|Metazoa|Ecdysozoa|Arthropoda|Hexapoda|Insecta|Pterygota|Neoptera|Endopterygota|Lepidoptera|Glossata|Ditrysia|Noctuoidea|Erebidae|Arctiinae|Dycladia|Dycladia lucetia
KF533459.1	Eukaryota|Metazoa|Ecdysozoa|Arthropoda|Hexapoda|Insecta|Pterygota|Neoptera|Endopterygota|Lepidoptera|Glossata|Ditrysia|Noctuoidea|Erebidae|Arctiinae|Dycladia|Dycladia lucetia
JN266461.1	Eukaryota|Metazoa|Ecdysozoa|Arthropoda|Hexapoda|Insecta|Pterygota|Neoptera|Endopterygota|Lepidoptera|Glossata|Ditrysia|Noctuoidea|Erebidae|Arctiinae|Dycladia|Dycladia lucetia
HQ567922.1	Eukaryota|Metazoa|Ecdysozoa|Arthropoda|Hexapoda|Insecta|Pterygota|Neoptera|Endopterygota|Lepidoptera|Glossata|Ditrysia|Noctuoidea|Erebidae|Arctiinae|Dycladia|Dycladia lucetia
KX300252.1	Eukaryota|Metazoa|Ecdysozoa|Arthropoda|Hexapoda|Insecta|Pterygota|Neoptera|Endopterygota|Lepidoptera|Glossata|Ditrysia|Noctuoidea|Erebidae|Arctiinae|Dycladia|Dycladia lucetia
JX571167.1	Eukaryota|Metazoa|Ecdysozoa|Arthropoda|Hexapoda|Insecta|Pterygota|Neoptera|Endopterygota|Lepidoptera|Glossata|Ditrysia|Noctuoidea|Erebidae|Arctiinae|Arctiinae sp. JAT15
JX571169.1	Eukaryota|Metazoa|Ecdysozoa|Arthropoda|Hexapoda|Insecta|Pterygota|Neoptera|Endopterygota|Lepidoptera|Glossata|Ditrysia|Noctuoidea|Erebidae|Arctiinae|Arctiinae sp. JAT15
JX571168.1	Eukaryota|Metazoa|Ecdysozoa|Arthropoda|Hexapoda|Insecta|Pterygota|Neoptera|Endopterygota|Lepidoptera|Glossata|Ditrysia|Noctuoidea|Erebidae|Arctiinae|Arctiinae sp. JAT15
JQ556321.1	Eukaryota|Metazoa|Ecdysozoa|Arthropoda|Hexapoda|Insecta|Pterygota|Neoptera|Endopterygota|Lepidoptera|Glossata|Ditrysia|Noctuoidea|Erebidae|Arctiinae|Cosmosoma|Cosmosoma sp. stibostictumDHJ01
GU147164.1	Eukaryota|Metazoa|Ecdysozoa|Arthropoda|Hexapoda|Insecta|Pterygota|Neoptera|Endopterygota|Lepidoptera|Glossata|Ditrysia|Noctuoidea|Erebidae|Arctiinae|Cosmosoma|Cosmosoma sp. stibostictumDHJ01
JQ574230.1	Eukaryota|Metazoa|Ecdysozoa|Arthropoda|Hexapoda|Insecta|Pterygota|Neoptera|Endopterygota|Lepidoptera|Glossata|Ditrysia|Noctuoidea|Erebidae|Arctiinae|Cosmosoma|Cosmosoma sp. stibostictumDHJ01
GU335433.1	Eukaryota|Metazoa|Ecdysozoa|Arthropoda|Hexapoda|Insecta|Pterygota|Neoptera|Endopterygota|Lepidoptera|Glossata|Ditrysia|Noctuoidea|Erebidae|Arctiinae|Cosmosoma|Cosmosoma sp. stibostictumDHJ01
JQ551045.1	Eukaryota|Metazoa|Ecdysozoa|Arthropoda|Hexapoda|Insecta|Pterygota|Neoptera|Endopterygota|Lepidoptera|Glossata|Ditrysia|Noctuoidea|Erebidae|Arctiinae|Cosmosoma|Cosmosoma sp. stibostictumDHJ01
GU160538.1	Eukaryota|Metazoa|Ecdysozoa|Arthropoda|Hexapoda|Insecta|Pterygota|Neoptera|Endopterygota|Lepidoptera|Glossata|Ditrysia|Noctuoidea|Erebidae|Arctiinae|Cosmosoma|Cosmosoma sp. stibostictumDHJ01
JQ551046.1	Eukaryota|Metazoa|Ecdysozoa|Arthropoda|Hexapoda|Insecta|Pterygota|Neoptera|Endopterygota|Lepidoptera|Glossata|Ditrysia|Noctuoidea|Erebidae|Arctiinae|Cosmosoma|Cosmosoma sp. stibostictumDHJ01
GU335427.1	Eukaryota|Metazoa|Ecdysozoa|Arthropoda|Hexapoda|Insecta|Pterygota|Neoptera|Endopterygota|Lepidoptera|Glossata|Ditrysia|Noctuoidea|Erebidae|Arctiinae|Cosmosoma|Cosmosoma sp. stibostictumDHJ01
HQ556675.1	Eukaryota|Metazoa|Ecdysozoa|Arthropoda|Hexapoda|Insecta|Pterygota|Neoptera|Endopterygota|Lepidoptera|Lepidoptera sp. BOLD:AAA1331
JQ559031.1	Eukaryota|Metazoa|Ecdysozoa|Arthropoda|Hexapoda|Insecta|Pterygota|Neoptera|Endopterygota|Lepidoptera|Glossata|Ditrysia|Noctuoidea|Erebidae|Arctiinae|Cosmosoma|Cosmosoma sp. stibostictumDHJ01
GU160540.1	Eukaryota|Metazoa|Ecdysozoa|Arthropoda|Hexapoda|Insecta|Pterygota|Neoptera|Endopterygota|Lepidoptera|Glossata|Ditrysia|Noctuoidea|Erebidae|Arctiinae|Cosmosoma|Cosmosoma sp. stibostictumDHJ02
HQ571061.1	Eukaryota|Metazoa|Ecdysozoa|Arthropoda|Hexapoda|Insecta|Pterygota|Neoptera|Endopterygota|Lepidoptera|Glossata|Ditrysia|Noctuoidea|Erebidae|Arctiinae|Cosmosoma|Cosmosoma klagesi
KX300291.1	Eukaryota|Metazoa|Ecdysozoa|Arthropoda|Hexapoda|Insecta|Pterygota|Neoptera|Endopterygota|Lepidoptera|Glossata|Ditrysia|Noctuoidea|Erebidae|Arctiinae|Cosmosoma|Cosmosoma harpalyce
JN262740.1	Eukaryota|Metazoa|Ecdysozoa|Arthropoda|Hexapoda|Insecta|Pterygota|Neoptera|Endopterygota|Lepidoptera|Glossata|Ditrysia|Noctuoidea|Erebidae|Arctiinae|Cosmosoma|Cosmosoma harpalyce
MN621041.1	Eukaryota|Metazoa|Ecdysozoa|Arthropoda|Hexapoda|Insecta|Pterygota|Neoptera|Endopterygota|Lepidoptera|Glossata|Ditrysia|Noctuoidea|Erebidae|Arctiinae|Myrmecopsis|Myrmecopsis sp. 'laticinctus'
JQ557343.1	Eukaryota|Metazoa|Ecdysozoa|Arthropoda|Hexapoda|Insecta|Pterygota|Neoptera|Endopterygota|Lepidoptera|Glossata|Ditrysia|Noctuoidea|Erebidae|Arctiinae|Loxophlebia|Loxophlebia flavipicta
GU699730.1	Eukaryota|Metazoa|Ecdysozoa|Arthropoda|Hexapoda|Insecta|Pterygota|Neoptera|Endopterygota|Lepidoptera|Lepidoptera sp. BOLD:AAA0585
GU147586.1	Eukaryota|Metazoa|Ecdysozoa|Arthropoda|Hexapoda|Insecta|Pterygota|Neoptera|Endopterygota|Lepidoptera|Glossata|Ditrysia|Noctuoidea|Erebidae|Arctiinae|Loxophlebia|Loxophlebia flavipicta
GU147583.1	Eukaryota|Metazoa|Ecdysozoa|Arthropoda|Hexapoda|Insecta|Pterygota|Neoptera|Endopterygota|Lepidoptera|Glossata|Ditrysia|Noctuoidea|Erebidae|Arctiinae|Loxophlebia|Loxophlebia flavipicta
JQ560034.1	Eukaryota|Metazoa|Ecdysozoa|Arthropoda|Hexapoda|Insecta|Pterygota|Neoptera|Endopterygota|Lepidoptera|Glossata|Ditrysia|Noctuoidea|Erebidae|Arctiinae|Loxophlebia|Loxophlebia flavipicta
HM403740.1	Eukaryota|Metazoa|Ecdysozoa|Arthropoda|Hexapoda|Insecta|Pterygota|Neoptera|Endopterygota|Lepidoptera|Lepidoptera sp. BOLD:AAA0585
MK767638.1	Eukaryota|Metazoa|Ecdysozoa|Arthropoda|Hexapoda|Insecta|Pterygota|Neoptera|Endopterygota|Lepidoptera|Glossata|Ditrysia|Noctuoidea|Erebidae|Arctiinae|Loxophlebia|Loxophlebia omalesia
OM594190.1	Eukaryota|Metazoa|Ecdysozoa|Arthropoda|Hexapoda|Insecta|Pterygota|Neoptera|Endopterygota|Lepidoptera|Glossata|Ditrysia|Noctuoidea|Erebidae|Arctiinae|Loxophlebia|Loxophlebia sp.
GU335861.1	Eukaryota|Metazoa|Ecdysozoa|Arthropoda|Hexapoda|Insecta|Pterygota|Neoptera|Endopterygota|Lepidoptera|Glossata|Ditrysia|Noctuoidea|Erebidae|Arctiinae|Loxophlebia|Loxophlebia sp. Janzen01
GU335864.1	Eukaryota|Metazoa|Ecdysozoa|Arthropoda|Hexapoda|Insecta|Pterygota|Neoptera|Endopterygota|Lepidoptera|Glossata|Ditrysia|Noctuoidea|Erebidae|Arctiinae|Loxophlebia|Loxophlebia sp. Janzen01
MN621036.1	Eukaryota|Metazoa|Ecdysozoa|Arthropoda|Hexapoda|Insecta|Pterygota|Neoptera|Endopterygota|Lepidoptera|Glossata|Ditrysia|Noctuoidea|Erebidae|Arctiinae|Loxophlebia|Loxophlebia davisi
MN621026.1	Eukaryota|Metazoa|Ecdysozoa|Arthropoda|Hexapoda|Insecta|Pterygota|Neoptera|Endopterygota|Lepidoptera|Glossata|Ditrysia|Noctuoidea|Erebidae|Arctiinae|Ctenuchini gen. sp. 4YB
JN266442.1	Eukaryota|Metazoa|Ecdysozoa|Arthropoda|Hexapoda|Insecta|Pterygota|Neoptera|Endopterygota|Lepidoptera|Glossata|Ditrysia|Noctuoidea|Erebidae|Arctiinae|Mesothen|Mesothen desperata
JN266444.1	Eukaryota|Metazoa|Ecdysozoa|Arthropoda|Hexapoda|Insecta|Pterygota|Neoptera|Endopterygota|Lepidoptera|Glossata|Ditrysia|Noctuoidea|Erebidae|Arctiinae|Mesothen|Mesothen desperata
JQ555038.1	Eukaryota|Metazoa|Ecdysozoa|Arthropoda|Hexapoda|Insecta|Pterygota|Neoptera|Endopterygota|Lepidoptera|Glossata|Ditrysia|Noctuoidea|Erebidae|Arctiinae|Loxophlebia|Loxophlebia imitata
JQ547796.1	Eukaryota|Metazoa|Ecdysozoa|Arthropoda|Hexapoda|Insecta|Pterygota|Neoptera|Endopterygota|Lepidoptera|Glossata|Ditrysia|Noctuoidea|Erebidae|Arctiinae|Arctiidae sp. DHJ-2012-19
JQ547664.1	Eukaryota|Metazoa|Ecdysozoa|Arthropoda|Hexapoda|Insecta|Pterygota|Neoptera|Endopterygota|Lepidoptera|Glossata|Ditrysia|Noctuoidea|Erebidae|Arctiinae|Arctiidae sp. DHJ-2012-19
JQ546935.1	Eukaryota|Metazoa|Ecdysozoa|Arthropoda|Hexapoda|Insecta|Pterygota|Neoptera|Endopterygota|Lepidoptera|Glossata|Ditrysia|Noctuoidea|Erebidae|Arctiinae|Loxophlebia|Loxophlebia imitata
JQ567146.1	Eukaryota|Metazoa|Ecdysozoa|Arthropoda|Hexapoda|Insecta|Pterygota|Neoptera|Endopterygota|Lepidoptera|Glossata|Ditrysia|Noctuoidea|Erebidae|Arctiinae|Loxophlebia|Loxophlebia imitata
HM409276.1	Eukaryota|Metazoa|Ecdysozoa|Arthropoda|Hexapoda|Insecta|Pterygota|Neoptera|Endopterygota|Lepidoptera|Lepidoptera sp. BOLD:AAA1376
JQ566102.1	Eukaryota|Metazoa|Ecdysozoa|Arthropoda|Hexapoda|Insecta|Pterygota|Neoptera|Endopterygota|Lepidoptera|Glossata|Ditrysia|Noctuoidea|Erebidae|Arctiinae|Loxophlebia|Loxophlebia imitata
HM408897.1	Eukaryota|Metazoa|Ecdysozoa|Arthropoda|Hexapoda|Insecta|Pterygota|Neoptera|Endopterygota|Lepidoptera|Lepidoptera sp. BOLD:AAA1376
MK767210.1	Eukaryota|Metazoa|Ecdysozoa|Arthropoda|Hexapoda|Insecta|Pterygota|Neoptera|Endopterygota|Lepidoptera|Glossata|Ditrysia|Noctuoidea|Erebidae|Arctiinae|Loxophlebia|Loxophlebia sp. 1YB
MW496845.1	Eukaryota|Metazoa|Ecdysozoa|Arthropoda|Hexapoda|Insecta|Pterygota|Neoptera|Endopterygota|Lepidoptera|Glossata|Ditrysia|Noctuoidea|Erebidae|Arctiinae|Loxophlebia|Loxophlebia geminata
MW496845.1	Eukaryota|Metazoa|Ecdysozoa|Arthropoda|Hexapoda|Insecta|Pterygota|Neoptera|Endopterygota|Lepidoptera|Glossata|Ditrysia|Noctuoidea|Erebidae|Arctiinae|Loxophlebia|Loxophlebia geminata