MN264845.1	Eukaryota|Metazoa|Ecdysozoa|Arthropoda|Hexapoda|Insecta|Pterygota|Neoptera|Endopterygota|Lepidoptera|Glossata|Ditrysia|Papilionoidea|Nymphalidae|Satyrinae|Satyrini|Euptychiina|Yphthimoides|Yphthimoides pacta
MN264844.1	Eukaryota|Metazoa|Ecdysozoa|Arthropoda|Hexapoda|Insecta|Pterygota|Neoptera|Endopterygota|Lepidoptera|Glossata|Ditrysia|Papilionoidea|Nymphalidae|Satyrinae|Satyrini|Euptychiina|Yphthimoides|Yphthimoides pacta
MN264846.1	Eukaryota|Metazoa|Ecdysozoa|Arthropoda|Hexapoda|Insecta|Pterygota|Neoptera|Endopterygota|Lepidoptera|Glossata|Ditrysia|Papilionoidea|Nymphalidae|Satyrinae|Satyrini|Euptychiina|Yphthimoides|Yphthimoides pacta
KU340869.1	Eukaryota|Metazoa|Ecdysozoa|Arthropoda|Hexapoda|Insecta|Pterygota|Neoptera|Endopterygota|Lepidoptera|Glossata|Ditrysia|Papilionoidea|Nymphalidae|Satyrinae|Satyrini|Euptychiina|Carminda|Carminda griseldis
MN264864.1	Eukaryota|Metazoa|Ecdysozoa|Arthropoda|Hexapoda|Insecta|Pterygota|Neoptera|Endopterygota|Lepidoptera|Glossata|Ditrysia|Papilionoidea|Nymphalidae|Satyrinae|Satyrini|Euptychiina|Yphthimoides|Yphthimoides celmis
MT036314.1	Eukaryota|Metazoa|Ecdysozoa|Arthropoda|Hexapoda|Insecta|Pterygota|Neoptera|Endopterygota|Lepidoptera|Glossata|Ditrysia|Papilionoidea|Nymphalidae|Satyrinae|Satyrini|Euptychiina|Carminda|Carminda surpresa
KT880198.1	Eukaryota|Metazoa|Ecdysozoa|Arthropoda|Hexapoda|Insecta|Pterygota|Neoptera|Endopterygota|Lepidoptera|Glossata|Ditrysia|Papilionoidea|Nymphalidae|Satyrinae|Satyrini|Euptychiina|Yphthimoides|Yphthimoides yphthima
KU525708.2	Eukaryota|Metazoa|Ecdysozoa|Arthropoda|Hexapoda|Insecta|Pterygota|Neoptera|Endopterygota|Lepidoptera|Glossata|Ditrysia|Papilionoidea|Nymphalidae|Satyrinae|Satyrini|Euptychiina|Yphthimoides|Yphthimoides blanquita
KU525710.2	Eukaryota|Metazoa|Ecdysozoa|Arthropoda|Hexapoda|Insecta|Pterygota|Neoptera|Endopterygota|Lepidoptera|Glossata|Ditrysia|Papilionoidea|Nymphalidae|Satyrinae|Satyrini|Euptychiina|Yphthimoides|Yphthimoides blanquita
MN264856.1	Eukaryota|Metazoa|Ecdysozoa|Arthropoda|Hexapoda|Insecta|Pterygota|Neoptera|Endopterygota|Lepidoptera|Glossata|Ditrysia|Papilionoidea|Nymphalidae|Satyrinae|Satyrini|Euptychiina|Yphthimoides|Yphthimoides ochracea
KU340855.1	Eukaryota|Metazoa|Ecdysozoa|Arthropoda|Hexapoda|Insecta|Pterygota|Neoptera|Endopterygota|Lepidoptera|Glossata|Ditrysia|Papilionoidea|Nymphalidae|Satyrinae|Satyrini|Euptychiina|Pharneuptychia|unclassified Pharneuptychia|Pharneuptychia sp. YPH0097
MN264793.1	Eukaryota|Metazoa|Ecdysozoa|Arthropoda|Hexapoda|Insecta|Pterygota|Neoptera|Endopterygota|Lepidoptera|Glossata|Ditrysia|Papilionoidea|Nymphalidae|Satyrinae|Satyrini|Euptychiina|Pharneuptychia|unclassified Pharneuptychia|Pharneuptychia sp. 1 EPB-2020
KU340874.1	Eukaryota|Metazoa|Ecdysozoa|Arthropoda|Hexapoda|Insecta|Pterygota|Neoptera|Endopterygota|Lepidoptera|Glossata|Ditrysia|Papilionoidea|Nymphalidae|Satyrinae|Satyrini|Euptychiina|Carminda|Carminda umuarama
JQ797599.1	Eukaryota|Metazoa|Ecdysozoa|Arthropoda|Hexapoda|Insecta|Pterygota|Neoptera|Endopterygota|Lepidoptera|Glossata|Ditrysia|Papilionoidea|Nymphalidae|Satyrinae|Satyrini|Euptychiina|Yphthimoides|Yphthimoides ordinaria
JQ797600.1	Eukaryota|Metazoa|Ecdysozoa|Arthropoda|Hexapoda|Insecta|Pterygota|Neoptera|Endopterygota|Lepidoptera|Glossata|Ditrysia|Papilionoidea|Nymphalidae|Satyrinae|Satyrini|Euptychiina|Yphthimoides|Yphthimoides ordinaria
MG209761.1	Eukaryota|Metazoa|Ecdysozoa|Arthropoda|Hexapoda|Insecta|Pterygota|Neoptera|Endopterygota|Lepidoptera|Glossata|Ditrysia|Papilionoidea|Nymphalidae|Satyrinae|Satyrini|Euptychiina|Carminda|Carminda paeon
KU340871.1	Eukaryota|Metazoa|Ecdysozoa|Arthropoda|Hexapoda|Insecta|Pterygota|Neoptera|Endopterygota|Lepidoptera|Glossata|Ditrysia|Papilionoidea|Nymphalidae|Satyrinae|Satyrini|Euptychiina|Pharneuptychia|unclassified Pharneuptychia|Pharneuptychia sp. YPH0421
MN264863.1	Eukaryota|Metazoa|Ecdysozoa|Arthropoda|Hexapoda|Insecta|Pterygota|Neoptera|Endopterygota|Lepidoptera|Glossata|Ditrysia|Papilionoidea|Nymphalidae|Satyrinae|Satyrini|Euptychiina|Yphthimoides|Yphthimoides celmis
MN264870.1	Eukaryota|Metazoa|Ecdysozoa|Arthropoda|Hexapoda|Insecta|Pterygota|Neoptera|Endopterygota|Lepidoptera|Glossata|Ditrysia|Papilionoidea|Nymphalidae|Satyrinae|Satyrini|Euptychiina|Yphthimoides|Yphthimoides leguialimai
MN264848.1	Eukaryota|Metazoa|Ecdysozoa|Arthropoda|Hexapoda|Insecta|Pterygota|Neoptera|Endopterygota|Lepidoptera|Glossata|Ditrysia|Papilionoidea|Nymphalidae|Satyrinae|Satyrini|Euptychiina|Yphthimoides|Yphthimoides manasses
MN264792.1	Eukaryota|Metazoa|Ecdysozoa|Arthropoda|Hexapoda|Insecta|Pterygota|Neoptera|Endopterygota|Lepidoptera|Glossata|Ditrysia|Papilionoidea|Nymphalidae|Satyrinae|Satyrini|Euptychiina|Pharneuptychia|Pharneuptychia phares
MN264790.1	Eukaryota|Metazoa|Ecdysozoa|Arthropoda|Hexapoda|Insecta|Pterygota|Neoptera|Endopterygota|Lepidoptera|Glossata|Ditrysia|Papilionoidea|Nymphalidae|Satyrinae|Satyrini|Euptychiina|Pharneuptychia|Pharneuptychia phares
MN264871.1	Eukaryota|Metazoa|Ecdysozoa|Arthropoda|Hexapoda|Insecta|Pterygota|Neoptera|Endopterygota|Lepidoptera|Glossata|Ditrysia|Papilionoidea|Nymphalidae|Satyrinae|Satyrini|Euptychiina|Yphthimoides|Yphthimoides leguialimai
MN264794.1	Eukaryota|Metazoa|Ecdysozoa|Arthropoda|Hexapoda|Insecta|Pterygota|Neoptera|Endopterygota|Lepidoptera|Glossata|Ditrysia|Papilionoidea|Nymphalidae|Satyrinae|Satyrini|Euptychiina|Pharneuptychia|unclassified Pharneuptychia|Pharneuptychia sp. 1 EPB-2020
KU525707.2	Eukaryota|Metazoa|Ecdysozoa|Arthropoda|Hexapoda|Insecta|Pterygota|Neoptera|Endopterygota|Lepidoptera|Glossata|Ditrysia|Papilionoidea|Nymphalidae|Satyrinae|Satyrini|Euptychiina|Yphthimoides|Yphthimoides blanquita
MN264851.1	Eukaryota|Metazoa|Ecdysozoa|Arthropoda|Hexapoda|Insecta|Pterygota|Neoptera|Endopterygota|Lepidoptera|Glossata|Ditrysia|Papilionoidea|Nymphalidae|Satyrinae|Satyrini|Euptychiina|Yphthimoides|Yphthimoides straminea
KU340856.1	Eukaryota|Metazoa|Ecdysozoa|Arthropoda|Hexapoda|Insecta|Pterygota|Neoptera|Endopterygota|Lepidoptera|Glossata|Ditrysia|Papilionoidea|Nymphalidae|Satyrinae|Satyrini|Euptychiina|Cissia|Cissia phronius
KU340872.1	Eukaryota|Metazoa|Ecdysozoa|Arthropoda|Hexapoda|Insecta|Pterygota|Neoptera|Endopterygota|Lepidoptera|Glossata|Ditrysia|Papilionoidea|Nymphalidae|Satyrinae|Satyrini|Euptychiina|Cissia|Cissia phronius
JQ797607.1	Eukaryota|Metazoa|Ecdysozoa|Arthropoda|Hexapoda|Insecta|Pterygota|Neoptera|Endopterygota|Lepidoptera|Glossata|Ditrysia|Papilionoidea|Nymphalidae|Satyrinae|Satyrini|Euptychiina|Yphthimoides|Yphthimoides ochracea
MN264849.1	Eukaryota|Metazoa|Ecdysozoa|Arthropoda|Hexapoda|Insecta|Pterygota|Neoptera|Endopterygota|Lepidoptera|Glossata|Ditrysia|Papilionoidea|Nymphalidae|Satyrinae|Satyrini|Euptychiina|Yphthimoides|Yphthimoides manasses
KU340857.1	Eukaryota|Metazoa|Ecdysozoa|Arthropoda|Hexapoda|Insecta|Pterygota|Neoptera|Endopterygota|Lepidoptera|Glossata|Ditrysia|Papilionoidea|Nymphalidae|Satyrinae|Satyrini|Euptychiina|Euptychoides|Euptychoides castrensis
MN264831.1	Eukaryota|Metazoa|Ecdysozoa|Arthropoda|Hexapoda|Insecta|Pterygota|Neoptera|Endopterygota|Lepidoptera|Glossata|Ditrysia|Papilionoidea|Nymphalidae|Satyrinae|Satyrini|Euptychiina|Moneuptychia|unclassified Moneuptychia|Moneuptychia sp. 10 EPB-2020
MN264815.1	Eukaryota|Metazoa|Ecdysozoa|Arthropoda|Hexapoda|Insecta|Pterygota|Neoptera|Endopterygota|Lepidoptera|Glossata|Ditrysia|Papilionoidea|Nymphalidae|Satyrinae|Satyrini|Euptychiina|Moneuptychia|unclassified Moneuptychia|Moneuptychia sp. 4 EPB-2020
MN264821.1	Eukaryota|Metazoa|Ecdysozoa|Arthropoda|Hexapoda|Insecta|Pterygota|Neoptera|Endopterygota|Lepidoptera|Glossata|Ditrysia|Papilionoidea|Nymphalidae|Satyrinae|Satyrini|Euptychiina|Moneuptychia|unclassified Moneuptychia|Moneuptychia sp. 6 EPB-2020
MN264816.1	Eukaryota|Metazoa|Ecdysozoa|Arthropoda|Hexapoda|Insecta|Pterygota|Neoptera|Endopterygota|Lepidoptera|Glossata|Ditrysia|Papilionoidea|Nymphalidae|Satyrinae|Satyrini|Euptychiina|Moneuptychia|unclassified Moneuptychia|Moneuptychia sp. 4 EPB-2020
MN264854.1	Eukaryota|Metazoa|Ecdysozoa|Arthropoda|Hexapoda|Insecta|Pterygota|Neoptera|Endopterygota|Lepidoptera|Glossata|Ditrysia|Papilionoidea|Nymphalidae|Satyrinae|Satyrini|Euptychiina|Yphthimoides|Yphthimoides renata
MN264803.1	Eukaryota|Metazoa|Ecdysozoa|Arthropoda|Hexapoda|Insecta|Pterygota|Neoptera|Endopterygota|Lepidoptera|Glossata|Ditrysia|Papilionoidea|Nymphalidae|Satyrinae|Satyrini|Euptychiina|Euptychoides|Euptychoides castrensis
DQ338801.1	Eukaryota|Metazoa|Ecdysozoa|Arthropoda|Hexapoda|Insecta|Pterygota|Neoptera|Endopterygota|Lepidoptera|Glossata|Ditrysia|Papilionoidea|Nymphalidae|Satyrinae|Satyrini|Euptychiina|Carminda|Carminda paeon
MN264830.1	Eukaryota|Metazoa|Ecdysozoa|Arthropoda|Hexapoda|Insecta|Pterygota|Neoptera|Endopterygota|Lepidoptera|Glossata|Ditrysia|Papilionoidea|Nymphalidae|Satyrinae|Satyrini|Euptychiina|Moneuptychia|unclassified Moneuptychia|Moneuptychia sp. 10 EPB-2020
KU340860.1	Eukaryota|Metazoa|Ecdysozoa|Arthropoda|Hexapoda|Insecta|Pterygota|Neoptera|Endopterygota|Lepidoptera|Glossata|Ditrysia|Papilionoidea|Nymphalidae|Satyrinae|Satyrini|Euptychiina|Euptychoides|Euptychoides castrensis
MN264829.1	Eukaryota|Metazoa|Ecdysozoa|Arthropoda|Hexapoda|Insecta|Pterygota|Neoptera|Endopterygota|Lepidoptera|Glossata|Ditrysia|Papilionoidea|Nymphalidae|Satyrinae|Satyrini|Euptychiina|Moneuptychia|unclassified Moneuptychia|Moneuptychia sp. 9 EPB-2020
MN264819.1	Eukaryota|Metazoa|Ecdysozoa|Arthropoda|Hexapoda|Insecta|Pterygota|Neoptera|Endopterygota|Lepidoptera|Glossata|Ditrysia|Papilionoidea|Nymphalidae|Satyrinae|Satyrini|Euptychiina|Moneuptychia|unclassified Moneuptychia|Moneuptychia sp. 5 EPB-2020
MN264818.1	Eukaryota|Metazoa|Ecdysozoa|Arthropoda|Hexapoda|Insecta|Pterygota|Neoptera|Endopterygota|Lepidoptera|Glossata|Ditrysia|Papilionoidea|Nymphalidae|Satyrinae|Satyrini|Euptychiina|Moneuptychia|unclassified Moneuptychia|Moneuptychia sp. 5 EPB-2020
MN264813.1	Eukaryota|Metazoa|Ecdysozoa|Arthropoda|Hexapoda|Insecta|Pterygota|Neoptera|Endopterygota|Lepidoptera|Glossata|Ditrysia|Papilionoidea|Nymphalidae|Satyrinae|Satyrini|Euptychiina|Moneuptychia|unclassified Moneuptychia|Moneuptychia sp. 4 EPB-2020
MN264802.1	Eukaryota|Metazoa|Ecdysozoa|Arthropoda|Hexapoda|Insecta|Pterygota|Neoptera|Endopterygota|Lepidoptera|Glossata|Ditrysia|Papilionoidea|Nymphalidae|Satyrinae|Satyrini|Euptychiina|Euptychoides|Euptychoides castrensis
KU340861.1	Eukaryota|Metazoa|Ecdysozoa|Arthropoda|Hexapoda|Insecta|Pterygota|Neoptera|Endopterygota|Lepidoptera|Glossata|Ditrysia|Papilionoidea|Nymphalidae|Satyrinae|Satyrini|Euptychiina|Pharneuptychia|unclassified Pharneuptychia|Pharneuptychia sp. YPH0315
GU205854.1	Eukaryota|Metazoa|Ecdysozoa|Arthropoda|Hexapoda|Insecta|Pterygota|Neoptera|Endopterygota|Lepidoptera|Glossata|Ditrysia|Papilionoidea|Nymphalidae|Satyrinae|Satyrini|Euptychiina|Moneuptychia|Moneuptychia soter
MN264832.1	Eukaryota|Metazoa|Ecdysozoa|Arthropoda|Hexapoda|Insecta|Pterygota|Neoptera|Endopterygota|Lepidoptera|Glossata|Ditrysia|Papilionoidea|Nymphalidae|Satyrinae|Satyrini|Euptychiina|Moneuptychia|unclassified Moneuptychia|Moneuptychia sp. 11 EPB-2020
MN264798.1	Eukaryota|Metazoa|Ecdysozoa|Arthropoda|Hexapoda|Insecta|Pterygota|Neoptera|Endopterygota|Lepidoptera|Glossata|Ditrysia|Papilionoidea|Nymphalidae|Satyrinae|Satyrini|Euptychiina|Pharneuptychia|unclassified Pharneuptychia|Pharneuptychia sp. 3 EPB-2020
